"Date","BAC","C","JPM","WFC","GS","MS","AXP","COF","USB","FITB","XOM","CVX","COP","EOG","OXY","SLB","HAL","BKR","MRO","XEC","AAPL","MSFT","GOOGL","GOOG","AMZN","FB","TSLA","NVDA","ADBE","INTC","ABBV","ABT","AMGN","ANTM","BIIB","BMY","CI","CVS","GILD","ISRG","BA","CAT","CSX","DE","DHR","EMR","ETN","FDX","GD","GE"
2019-06-07,27.5300006866455,65.6900024414062,109.160003662109,45.6300010681152,189.809997558594,42.7000007629395,121.110000610352,90.2600021362305,52.6699981689453,26.8299999237061,74.5800018310547,121.480003356934,58.9599990844727,84.5999984741211,47.8400001525879,35.5999984741211,21.6299991607666,23.3199996948242,13.3100004196167,55.4799995422363,190.149993896484,131.399993896484,1068.36999511719,1066.0400390625,1804.03002929688,173.350006103516,204.5,145.5,278.160003662109,46.0299987792969,77.4300003051758,80.7399978637695,175.509994506836,278.130004882812,227.229995727539,46.75,157.470001220703,53.9199981689453,65.3499984741211,499.040008544922,353.700012207031,124.459999084473,78.0699996948242,148.710006713867,137.520004272461,63.6800003051758,79.0800018310547,158.020004272461,173.970001220703,9.97999954223633
2019-06-10,28.0699996948242,67.120002746582,110.339996337891,46.2700004577637,194.119995117188,43.2900009155273,122.660003662109,90.4300003051758,52.9000015258789,27.0200004577637,74.9100036621094,122.290000915527,59.2599983215332,85.1999969482422,47.9000015258789,35.4700012207031,21.7600002288818,23.4099998474121,13.4499998092651,56.3499984741211,192.580001831055,132.600006103516,1082.76000976562,1080.38000488281,1860.63000488281,174.820007324219,212.880004882812,148.429992675781,280.339996337891,46.7999992370605,76.9499969482422,81.2699966430664,175.580001831055,282.140014648438,228.399993896484,46.0099983215332,156.550003051758,55.0299987792969,66.120002746582,509.720001220703,353.799987792969,125.73999786377,78.6699981689453,149.809997558594,137.970001220703,64.629997253418,79.3199996948242,161.839996337891,173.389999389648,10.0500001907349
2019-06-11,28.2399997711182,67.879997253418,110.680000305176,46.2599983215332,194.729995727539,43.6699981689453,123.230003356934,91.3399963378906,53.1800003051758,27.4099998474121,74.8399963378906,121.169998168945,58.7299995422363,86.5,49.0499992370605,36.689998626709,22.0799999237061,23.1599998474121,13.4099998474121,56.2099990844727,194.809997558594,132.100006103516,1081.0400390625,1078.71997070312,1863.69995117188,178.100006103516,217.100006103516,150.75,275.989990234375,46.8499984741211,78.1699981689453,81.120002746582,174.619995117188,283.450012207031,229.080001831055,46.8699989318848,156.360000610352,53.9700012207031,66.0999984741211,506.559997558594,349.329986572266,127.279998779297,78.5999984741211,150,137.910003662109,63.4599990844727,79.2099990844727,159.440002441406,169.729995727539,10.1199998855591
2019-06-12,27.9500007629395,66.8099975585938,109.269996643066,44.9099998474121,190.220001220703,42.6199989318848,122.029998779297,90.5500030517578,52.689998626709,27.1100006103516,74.0299987792969,120.190002441406,58.5499992370605,85.0299987792969,48.7900009155273,35.5800018310547,21.0699996948242,22.2999992370605,13.0200004577637,54.3699989318848,194.190002441406,131.490005493164,1079.09997558594,1077.03002929688,1855.31994628906,175.039993286133,209.259994506836,146.199996948242,276.839996337891,46.3199996948242,78.5699996948242,81.9499969482422,175.600006103516,281.100006103516,230.429992675781,47.6300010681152,156.070007324219,53.6599998474121,66.7799987792969,501.920013427734,347.029998779297,127.099998474121,78.2300033569336,148.789993286133,138.770004272461,62.7400016784668,78.6699981689453,161.369995117188,170.039993286133,10.2799997329712
2019-06-13,27.9400005340576,67.0800018310547,109.540000915527,45.2900009155273,191.449996948242,42.9500007629395,121.860000610352,90.7699966430664,52.689998626709,27.2099990844727,74.6800003051758,120.910003662109,59.060001373291,86.4899978637695,49.7299995422363,36.7900009155273,21.6599998474121,22.7800006866455,13.2799997329712,56.6599998474121,194.149993896484,132.320007324219,1091.01000976562,1088.77001953125,1870.30004882812,177.470001220703,213.910003662109,148.259994506836,276.299987792969,46.7000007629395,78.9499969482422,82.2900009155273,176.710006713867,285.100006103516,231.259994506836,47.3300018310547,158.110000610352,54.5900001525879,66.9899978637695,505.600006103516,348.859985351562,127.169998168945,77.6399993896484,151.529998779297,139.419998168945,63.2000007629395,79.2900009155273,165.669998168945,171.940002441406,10.3100004196167
2019-06-14,28.0400009155273,67.4800033569336,109.819999694824,45.5900001525879,191.660003662109,42.8199996948242,122,90.5699996948242,52.6199989318848,27.3899993896484,74.3499984741211,120.809997558594,58.8199996948242,85.1699981689453,49.310001373291,35.9300003051758,21.3799991607666,22.1499996185303,12.9799995422363,54.5999984741211,192.740005493164,132.449996948242,1086.30004882812,1085.34997558594,1869.67004394531,181.330001831055,214.919998168945,144.639999389648,274.279998779297,46.189998626709,78.6900024414062,82.2200012207031,176.080001831055,285.320007324219,227.669998168945,47.560001373291,158.410003662109,54.1699981689453,66.3600006103516,496.540008544922,347.160003662109,127.230003356934,77.1699981689453,151.509994506836,139.630004882812,62.7700004577637,78.370002746582,164.550003051758,171.25,10.2299995422363
2019-06-17,27.9300003051758,66.5400009155273,109.220001220703,45.2700004577637,190.830001831055,42.5099983215332,121.449996948242,89.9499969482422,51.5099983215332,26.9699993133545,75.0899963378906,121.389999389648,59.0099983215332,85.4700012207031,49.810001373291,36.6599998474121,21.9699993133545,22.3999996185303,13.3299999237061,55.5999984741211,193.889999389648,132.850006103516,1093.89001464844,1092.5,1886.03002929688,189.009994506836,225.029998779297,145.029998779297,275.600006103516,46.1300010681152,78.6500015258789,82.0500030517578,178.389999389648,287.450012207031,231.779998779297,48.2099990844727,159.110000610352,54.5400009155273,67.0999984741211,507.149993896484,354.899993896484,127.319999694824,76.6999969482422,154.369995117188,139.350006103516,62.6800003051758,77.6399993896484,163.720001220703,171.779998779297,10.0500001907349
2019-06-18,28.6200008392334,67.9800033569336,110.709999084473,46.0999984741211,194.979995727539,43.3400001525879,123.430000305176,91.2900009155273,52.189998626709,27.8799991607666,75.7399978637695,122.930000305176,59.8300018310547,88.3000030517578,50.3499984741211,36.9300003051758,22.2199993133545,23.0900001525879,13.6700000762939,56.5800018310547,198.449996948242,135.160003662109,1105.23999023438,1103.59997558594,1901.36999511719,188.470001220703,224.740005493164,152.880004882812,276.779998779297,47.3699989318848,78.25,83.4199981689453,181.610000610352,288.329986572266,233.009994506836,47.7900009155273,159.839996337891,54.6599998474121,68.1999969482422,517.280029296875,373.959991455078,130.330001831055,77.7399978637695,159.380004882812,141.009994506836,63.9599990844727,79.4700012207031,166.339996337891,173.589996337891,10.4200000762939
2019-06-19,28.3199996948242,67.5899963378906,109.910003662109,45.6500015258789,195.639999389648,43.1399993896484,124.680000305176,90.4800033569336,52.1199989318848,27.2900009155273,75.3199996948242,122.889999389648,59.6500015258789,88.6500015258789,50.2999992370605,36.5099983215332,21.8099994659424,23.3199996948242,13.6300001144409,55.6599998474121,197.869995117188,135.690002441406,1104.51000976562,1102.32995605469,1908.7900390625,187.479995727539,226.429992675781,153.119995117188,291.209991455078,47.0699996948242,77.6100006103516,84.3300018310547,182.770004272461,291.070007324219,233.889999389648,48.6100006103516,160.199996948242,54.8899993896484,68.2600021362305,521.940002441406,368.559997558594,130.610000610352,77.3899993896484,159.940002441406,142.539993286133,63.4799995422363,79.9499969482422,166.559997558594,173.619995117188,10.3400001525879
2019-06-20,28.2700004577637,68.0999984741211,110.190002441406,45.8600006103516,195.699996948242,43.4599990844727,124.919998168945,91.629997253418,52.1599998474121,27.2999992370605,76.6100006103516,124.279998779297,60.7000007629395,91.4499969482422,51.2999992370605,38.25,22.8799991607666,24.3600006103516,14.1099996566772,56.9000015258789,199.460006713867,136.949996948242,1113.19995117188,1111.42004394531,1918.18994140625,189.529998779297,219.619995117188,154.100006103516,302.109985351562,47.189998626709,78.3399963378906,84.9400024414062,184.080001831055,291.230010986328,234.970001220703,48.8899993896484,159.75,53.8699989318848,68.5699996948242,533.049987792969,374.880004882812,133.630004882812,79.0500030517578,162.759994506836,143.649993896484,65.5100021362305,82.6399993896484,168.5,177.960006713867,10.6300001144409
2019-06-21,28.1200008392334,67.9700012207031,109.440002441406,46.8899993896484,195.940002441406,43.5800018310547,124.730003356934,91.5199966430664,52.2599983215332,27.3600006103516,77.6900024414062,124.930000305176,60.3300018310547,92.370002746582,50.6100006103516,38.8800010681152,22.8400001525879,25.1700000762939,14.0500001907349,56.6699981689453,198.779998779297,136.970001220703,1125.36999511719,1121.88000488281,1911.30004882812,191.139999389648,221.860000610352,151.759994506836,299.329986572266,47.4599990844727,78.7799987792969,85,187.110000610352,293.760009765625,239.089996337891,49.3400001525879,161.149993896484,53.6500015258789,69.379997253418,527.22998046875,371.839996337891,133.889999389648,78.6699981689453,164.279998779297,143.729995727539,65.629997253418,83.2200012207031,165.350006103516,177.429992675781,10.4799995422363
2019-06-24,27.9799995422363,67.4100036621094,108.660003662109,46.2700004577637,197.490005493164,43.0699996948242,124.139999389648,88.7200012207031,52.2999992370605,27.1800003051758,76.9499969482422,124.910003662109,60.5200004577637,90.5599975585938,49.8899993896484,38.6500015258789,22.5100002288818,24.7199993133545,13.9300003051758,55.9099998474121,198.580001831055,137.779998779297,1116.69995117188,1115.52001953125,1913.90002441406,192.600006103516,223.639999389648,152.660003662109,299.869995117188,47.6300010681152,78.4499969482422,84.7099990844727,184.830001831055,290.529998779297,235.910003662109,45.6800003051758,160.460006713867,53.1399993896484,68.8399963378906,525.799987792969,373.989990234375,134.369995117188,77.5199966430664,166.880004882812,142.149993896484,65.4100036621094,82.2699966430664,160.899993896484,177.820007324219,10.2799997329712
2019-06-25,27.7600002288818,66.5400009155273,107.76000213623,46.1399993896484,196.059997558594,42.6599998474121,123.160003662109,88.8199996948242,52.0400009155273,27.0900001525879,76.2699966430664,123.639999389648,59.7700004577637,90.0400009155273,49.3800010681152,38.5800018310547,22.5,24.6200008392334,13.8999996185303,55.560001373291,195.570007324219,133.429992675781,1087.57995605469,1086.34997558594,1878.27001953125,188.839996337891,219.759994506836,151.479995727539,287.970001220703,46.8499984741211,65.6999969482422,84.2399978637695,184.440002441406,285.179992675781,240.289993286133,45.7700004577637,160.080001831055,53.6800003051758,68.4800033569336,520.530029296875,369.320007324219,133.710006713867,76.0899963378906,166.309997558594,142.199996948242,65.2900009155273,82.0800018310547,155.979995727539,177.639999389648,10.2200002670288
2019-06-26,27.9099998474121,67.2200012207031,108.480003356934,45.7999992370605,197.009994506836,42.9900016784668,123.589996337891,89.379997253418,51.9799995422363,27.2600002288818,76.5999984741211,123.930000305176,62.75,93.0899963378906,50.4199981689453,39.0200004577637,23.2000007629395,24.75,14.3900003433228,57.1800003051758,199.800003051758,133.929992675781,1080.31994628906,1079.80004882812,1897.82995605469,187.660003662109,219.270004272461,159.259994506836,288.720001220703,48.189998626709,68,82.9599990844727,183.169998168945,278.839996337891,238.070007324219,44.9199981689453,156.910003662109,53.7000007629395,66.6800003051758,513.719970703125,374.940002441406,135.149993896484,76.1800003051758,166.119995117188,140.910003662109,65.8499984741211,82.629997253418,159.919998168945,178.899993896484,10.2700004577637
2019-06-27,28.2099990844727,68.1500015258789,108.839996337891,46.2900009155273,199.320007324219,43.4900016784668,123.940002441406,89.3300018310547,51.9799995422363,27.2900009155273,75.8199996948242,123.110000610352,61.2700004577637,92.1100006103516,49.75,39.1100006103516,22.7299995422363,24.6900005340576,14.1999998092651,57.7599983215332,199.740005493164,134.149993896484,1076.63000488281,1076.01000976562,1904.28002929688,189.5,222.839996337891,163.229995727539,293.230010986328,47.4599990844727,70,83.6900024414062,184.020004272461,282.420013427734,239.770004272461,45.0999984741211,157.889999389648,54.7400016784668,67.0800018310547,517.760009765625,364.019989013672,135.5,76.4499969482422,164.820007324219,141.979995727539,66.0999984741211,82.7200012207031,163.309997558594,177.720001220703,10.3999996185303
2019-06-28,29,70.0299987792969,111.800003051758,47.3199996948242,204.600006103516,43.810001373291,123.440002441406,90.7399978637695,52.4000015258789,27.8999996185303,76.629997253418,124.440002441406,61,93.1600036621094,50.2799987792969,39.7400016784668,22.7399997711182,24.6299991607666,14.210000038147,59.3300018310547,197.919998168945,133.960006713867,1082.80004882812,1080.91003417969,1893.63000488281,193,223.460006713867,164.229995727539,294.649993896484,47.8699989318848,72.7200012207031,84.0999984741211,184.279998779297,282.209991455078,233.869995117188,45.3499984741211,157.550003051758,54.4900016784668,67.5599975585938,524.549987792969,364.010009765625,136.289993286133,77.370002746582,165.710006713867,142.919998168945,66.7200012207031,83.2799987792969,164.190002441406,181.820007324219,10.5
2019-07-01,29.4200000762939,70.7399978637695,113.680000305176,47.689998626709,206.860000610352,43.9500007629395,124.919998168945,92.0400009155273,53.0099983215332,28.3199996948242,76.5599975585938,124.839996337891,62.25,93.0899963378906,49.7799987792969,39.3199996948242,22.9500007629395,25.1800003051758,14.25,60.0499992370605,201.550003051758,135.679992675781,1100,1097.94995117188,1922.18994140625,193,227.169998168945,166.169998168945,300.970001220703,48.0499992370605,73.4000015258789,84.4899978637695,186.350006103516,282.720001220703,235.490005493164,46.1800003051758,158.75,54.9300003051758,67.8300018310547,529.309997558594,356.459991455078,136.600006103516,78.629997253418,165.139999389648,144,66.7099990844727,83.1800003051758,162.970001220703,182.539993286133,10.6300001144409
2019-07-02,29.1499996185303,70.4400024414062,113.800003051758,47.2299995422363,205.979995727539,43.8300018310547,125.099998474121,91.0999984741211,52.9300003051758,27.7099990844727,75.7200012207031,122.930000305176,60.0999984741211,87.5599975585938,48.7799987792969,39.1800003051758,22.6499996185303,24.5200004577637,13.5500001907349,58.560001373291,202.729995727539,136.580001831055,1112.59997558594,1111.25,1934.31005859375,195,224.550003051758,162.229995727539,301.390014648438,48.1199989318848,74.2300033569336,84.9499969482422,186.639999389648,280.660003662109,236.369995117188,46.6800003051758,161.809997558594,54.7999992370605,68.8399963378906,529.52001953125,354.160003662109,135.850006103516,78.2799987792969,165.130004882812,144.139999389648,66.3000030517578,81.7399978637695,159.789993286133,183.570007324219,10.6199998855591
2019-07-03,29.0499992370605,70.8499984741211,112.819999694824,47.6599998474121,206.039993286133,43.9900016784668,125.860000610352,92.9899978637695,53.25,28.1000003814697,76.4400024414062,123.349998474121,60.5,87.1999969482422,49.1699981689453,39.4900016784668,22.8400001525879,24.5100002288818,13.6599998474121,58.7400016784668,204.410003662109,137.460006713867,1122.98999023438,1121.57995605469,1939,197.199996948242,234.899993896484,162.75,305.700012207031,48.5200004577637,74.9599990844727,85.6399993896484,188.580001831055,282.779998779297,238.270004272461,46.560001373291,164.830001831055,55.2000007629395,69,537.179992675781,354.470001220703,135.589996337891,78.6800003051758,165.289993286133,145.309997558594,66.1900024414062,82.3199996948242,161.419998168945,182.649993896484,10.6099996566772
2019-07-05,29.2600002288818,71.4000015258789,113.48999786377,47.7700004577637,207.899993896484,44.2099990844727,125.400001525879,92.5400009155273,53.6800003051758,28.3500003814697,76.129997253418,123.540000915527,59.9000015258789,88.5699996948242,49.2799987792969,39.5699996948242,23.0300006866455,24.5499992370605,13.7600002288818,59.1300010681152,204.229995727539,137.059997558594,1132.67004394531,1131.58996582031,1942.91003417969,196.399993896484,233.100006103516,160.229995727539,303.980010986328,48.0800018310547,72.9899978637695,85.4199981689453,185.940002441406,284.059997558594,234.25,45.8899993896484,163.440002441406,55.5699996948242,68.5299987792969,537.25,355.859985351562,135.490005493164,78.4000015258789,163.419998168945,144.449996948242,65.4000015258789,81.8099975585938,161.970001220703,182.279998779297,10.5
2019-07-08,29.2000007629395,71.129997253418,112.870002746582,47.5299987792969,205.75,43.4900016784668,124.849998474121,91.8000030517578,53.0999984741211,28.0599994659424,76.4800033569336,123.599998474121,59.8899993896484,90.1500015258789,49.2999992370605,39.8899993896484,23.25,25.1900005340576,13.5200004577637,56.9900016784668,200.020004272461,136.960006713867,1116.7900390625,1116.34997558594,1952.31994628906,195.759994506836,230.339996337891,157.210006713867,302.920013427734,47.8199996948242,71.2200012207031,85.0899963378906,182.240005493164,284.739990234375,230.839996337891,45.7700004577637,161.729995727539,55.310001373291,67.4800033569336,533.159973144531,351.119995117188,134.839996337891,77.2200012207031,163.889999389648,143.619995117188,64.8499984741211,81.2600021362305,160.820007324219,181.470001220703,10.1999998092651
2019-07-09,29.3500003814697,71.5599975585938,113.349998474121,47.8300018310547,207.770004272461,43.7799987792969,125.900001525879,92.2900009155273,53.3400001525879,28.2600002288818,76.4300003051758,123.349998474121,59.8899993896484,89.1500015258789,49.6100006103516,40.2000007629395,23.5699996948242,25,13.539999961853,57.1399993896484,201.240005493164,136.460006713867,1124.2900390625,1124.82995605469,1988.30004882812,199.210006713867,230.059997558594,157.309997558594,304.200012207031,47.75,71.2399978637695,85.2699966430664,181.589996337891,284.160003662109,234.220001220703,46.0400009155273,159.729995727539,54.8300018310547,67.75,528.27001953125,353.089996337891,134.289993286133,76.6999969482422,163.350006103516,142.289993286133,64.25,80.25,159.190002441406,180.830001831055,10.25
2019-07-10,29.0200004577637,71.129997253418,113.019996643066,47.1500015258789,205.970001220703,43.310001373291,126.889999389648,90.1600036621094,53.1800003051758,27.6399993896484,77.5100021362305,125.440002441406,61.2099990844727,90.6600036621094,50.2400016784668,40.6199989318848,23.6000003814697,25.3799991607666,13.8999996185303,57.0900001525879,203.229995727539,137.850006103516,1140.91003417969,1140.47998046875,2017.41003417969,202.729995727539,238.919998168945,160.059997558594,306.980010986328,48.2099990844727,71.6500015258789,85.379997253418,182.270004272461,287.920013427734,232.429992675781,45.9599990844727,160.509994506836,55.3800010681152,67.4599990844727,532.280029296875,352.299987792969,132.639999389648,76.5800018310547,160.809997558594,142.600006103516,63.7000007629395,79.0400009155273,159.990005493164,182.539993286133,10.1999998092651
2019-07-11,29.3600006103516,71.6100006103516,114.099998474121,47.1399993896484,211.350006103516,44.1800003051758,127.279998779297,90.7099990844727,53.4700012207031,28.0499992370605,77.5699996948242,125.430000305176,61.4599990844727,90.8399963378906,50.439998626709,40.9700012207031,23.8500003814697,25.2399997711182,13.6499996185303,54.9199981689453,201.75,138.399993896484,1144.07995605469,1144.2099609375,2001.06994628906,201.229995727539,238.600006103516,166.279998779297,307.600006103516,48.5999984741211,71.2399978637695,85.7699966430664,178,303.880004882812,231.600006103516,44.5299987792969,175.339996337891,57.9700012207031,66.1900024414062,536,359,133.960006713867,77.25,161.259994506836,142.710006713867,64.1600036621094,79.1500015258789,162.600006103516,183.600006103516,10.1099996566772
2019-07-12,29.4500007629395,71.7699966430664,115.300003051758,47.3600006103516,213.940002441406,44.8699989318848,127.959999084473,91.0699996948242,53.5999984741211,28.2000007629395,77.629997253418,125.980003356934,61.7599983215332,90.9000015258789,51.7200012207031,40.810001373291,23.75,25.0100002288818,13.9200000762939,55.8699989318848,203.300003051758,138.899993896484,1145.33996582031,1144.90002441406,2011,204.869995117188,245.080001831055,167.610000610352,309.420013427734,49.9199981689453,70.2799987792969,83.9199981689453,174.929992675781,310.480010986328,231.419998168945,44.2700004577637,179.210006713867,57.5499992370605,66.2600021362305,526.25,365.329986572266,138.360000610352,78.5800018310547,165.369995117188,140.029998779297,65.6900024414062,81.2099990844727,167.470001220703,185.839996337891,10.3699998855591
2019-07-15,29.2199993133545,71.7099990844727,113.900001525879,46.7099990844727,211.580001831055,44.4300003051758,128.570007324219,89.75,53.1199989318848,27.8099994659424,77.0800018310547,125.720001220703,60.6500015258789,88.75,51.6300010681152,40.4700012207031,23.4599990844727,24.6900005340576,13.4799995422363,53.3800010681152,205.210006713867,138.899993896484,1150.51000976562,1150.33996582031,2020.98999023438,203.910003662109,253.5,167.270004272461,308.760009765625,50.1199989318848,70.2699966430664,83.8099975585938,176.119995117188,306.850006103516,233.619995117188,44.189998626709,177.029998779297,57.439998626709,68.0699996948242,527.75,361.609985351562,139.639999389648,78.5,166,141.110000610352,65.6900024414062,80.6900024414062,167.899993896484,186.399993896484,10.2700004577637
2019-07-16,28.9899997711182,71.3199996948242,115.120002746582,45.2999992370605,215.520004272461,44.4300003051758,128.059997558594,89.9300003051758,53.0400009155273,27.8500003814697,75.9300003051758,124.76000213623,59.75,87,51.0999984741211,40.0699996948242,22.8799991607666,24.0900001525879,13.3199996948242,51.5299987792969,204.5,137.080001831055,1153.4599609375,1153.57995605469,2009.90002441406,203.839996337891,252.380004882812,167.080001831055,305.700012207031,49.1699981689453,69.1600036621094,83.1600036621094,177.470001220703,305.410003662109,231.550003051758,44.4500007629395,179.960006713867,57.3800010681152,66.9400024414062,515.559997558594,362.75,139.089996337891,79.5500030517578,166.149993896484,139.830001831055,66.2399978637695,81.1500015258789,169.789993286133,186.889999389648,10.3800001144409
2019-07-17,29.1900005340576,70.8199996948242,113.98999786377,45.2099990844727,213.300003051758,43.7700004577637,127.080001831055,88.1900024414062,54.2200012207031,27.5799999237061,75.4800033569336,124.139999389648,59.7799987792969,85.1900024414062,51.1800003051758,38.6300010681152,21.7800006866455,23.1900005340576,13.2200002670288,49.7599983215332,203.350006103516,136.270004272461,1146.73999023438,1146.34997558594,1992.03002929688,201.800003051758,254.860000610352,169.710006713867,309.390014648438,49.3899993896484,68.3199996948242,85.7600021362305,177.059997558594,304.690002441406,229.440002441406,44.1300010681152,178.479995727539,56.2299995422363,66.9199981689453,523.5,369.519989013672,135.729995727539,71.379997253418,163.080001831055,139.649993896484,64.6699981689453,79.3499984741211,165.050003051758,183.550003051758,9.97999954223633
2019-07-18,29.4799995422363,71.7900009155273,114.669998168945,45.8199996948242,214.520004272461,44.4300003051758,128.399993896484,88.7600021362305,55.189998626709,27.8099994659424,74.8399963378906,124.680000305176,60.3199996948242,85.4300003051758,51.0099983215332,38.7799987792969,21.6800003051758,23.3099994659424,13.3800001144409,49.0800018310547,205.660003662109,136.419998168945,1147.23999023438,1146.32995605469,1977.90002441406,200.779998779297,253.539993286133,170.179992675781,310.079986572266,49.939998626709,68.25,87.7600021362305,179.539993286133,304.570007324219,232.229995727539,44.0499992370605,176.940002441406,56.5,67.2099990844727,536.630004882812,361.109985351562,134.889999389648,71.8300018310547,163.240005493164,143,64.2300033569336,79.0599975585938,165.380004882812,183.179992675781,10.0600004196167
2019-07-19,29.3999996185303,70.9199981689453,113.540000915527,46.0299987792969,213.520004272461,44.3899993896484,124.819999694824,90.6500015258789,55,27.9400005340576,74.9899978637695,125.040000915527,60.3300018310547,87.0400009155273,52.3300018310547,38.7099990844727,21.75,23.5599994659424,13.6599998474121,49.4099998474121,202.589996337891,136.619995117188,1131.55004882812,1130.09997558594,1964.52001953125,198.360000610352,258.179992675781,168.440002441406,306.869995117188,50.2700004577637,68.5400009155273,87.4899978637695,178.389999389648,302.119995117188,231.270004272461,43.3300018310547,173.690002441406,55.939998626709,65.0400009155273,528.809997558594,377.359985351562,136.229995727539,70.3099975585938,165.610000610352,141.610000610352,65.2900009155273,79.8600006103516,167.130004882812,183.850006103516,10.039999961853
2019-07-22,29.5699996948242,71.1100006103516,114.269996643066,46.4799995422363,214,44.5,126,91.7200012207031,55.3300018310547,27.8199996948242,75.0699996948242,125.309997558594,60.439998626709,87.2099990844727,52.5099983215332,39.4900016784668,23.7399997711182,23.9599990844727,13.6700000762939,49.6199989318848,207.220001220703,138.429992675781,1139.2099609375,1138.06994628906,1985.63000488281,202.320007324219,255.679992675781,171.320007324219,308.549987792969,51.3499984741211,68,88.0699996948242,175.889999389648,301.779998779297,232.479995727539,42.7700004577637,170.610000610352,55.4799995422363,64.9100036621094,535.5,373.420013427734,135.240005493164,70.9199981689453,165.139999389648,141.619995117188,65.4000015258789,79.5599975585938,169.550003051758,184.619995117188,10.210000038147
2019-07-23,30.25,71.9899978637695,116.360000610352,47.2000007629395,219.429992675781,45.0999984741211,128.199996948242,94.3399963378906,56.0299987792969,29.25,75.370002746582,125.819999694824,60.2799987792969,87.5899963378906,51.7999992370605,39.75,23.8400001525879,24.3099994659424,13.7600002288818,50.3499984741211,208.839996337891,139.289993286133,1148.05004882812,1146.2099609375,1994.48999023438,202.360000610352,260.170013427734,175.660003662109,307.880004882812,51.75,67.7300033569336,88.7399978637695,176.009994506836,302.589996337891,243.880004882812,43.0499992370605,172.100006103516,56.2700004577637,66.4000015258789,537.789978027344,373.070007324219,138.100006103516,69.9400024414062,168.350006103516,142.509994506836,66.8499984741211,81.8099975585938,173.770004272461,185.970001220703,10.6499996185303
2019-07-24,30.6700000762939,73.0100021362305,116.830001831055,48.4500007629395,222.029998779297,45.5,127.949996948242,96.9199981689453,56.5900001525879,29.6599998474121,75.3600006103516,126.540000915527,60.0800018310547,87.6800003051758,52.0499992370605,40.3300018310547,23.7900009155273,24.8600006103516,13.9700002670288,50.5,208.669998168945,140.720001220703,1139.72998046875,1137.81005859375,2000.81005859375,204.660003662109,264.880004882812,178.660003662109,310.269989013672,52.9199981689453,67.4599990844727,88.5899963378906,175.770004272461,288.910003662109,241.240005493164,43.2299995422363,171.279998779297,55.9900016784668,66.6399993896484,543.039978027344,361.429992675781,131.910003662109,69.2200012207031,167.179992675781,142.690002441406,67.2600021362305,82.7300033569336,176.009994506836,187.639999389648,10.6800003051758
2019-07-25,30.3400001525879,71.3899993896484,115.709999084473,48.0900001525879,219.979995727539,44.8699989318848,127.150001525879,95.9000015258789,56.560001373291,29.5599994659424,74.9300003051758,125.629997253418,59.0400009155273,85.4700012207031,51.1399993896484,39.9500007629395,23.2199993133545,24.6200008392334,13.75,48.4099998474121,207.020004272461,140.190002441406,1135.93994140625,1132.11999511719,1973.81994628906,200.710006713867,228.820007324219,173.380004882812,308.730010986328,52.1599998474121,66.6600036621094,88,174.110000610352,293.950012207031,238.210006713867,45.4000015258789,166.550003051758,55.439998626709,66.3199996948242,531.690002441406,348.089996337891,134.710006713867,69.5,166.910003662109,143.210006713867,66.9300003051758,81.9800033569336,175.869995117188,187.610000610352,10.4300003051758
2019-07-26,30.7700004577637,72.1600036621094,116.220001220703,49.2999992370605,222.139999389648,45.7400016784668,126.779998779297,98.0800018310547,57.3800010681152,30.0400009155273,74.8099975585938,123.720001220703,58.75,84.2900009155273,51.5900001525879,40.0099983215332,23.0300006866455,24.8400001525879,13.75,48.2299995422363,207.740005493164,141.339996337891,1245.21997070312,1250.41003417969,1943.05004882812,199.75,228.039993286133,175.070007324219,311.269989013672,51.5900001525879,67.7600021362305,87.75,175.339996337891,299.980010986328,238.210006713867,45.3699989318848,167.300003051758,55.5400009155273,66.9199981689453,527.630004882812,345,132.919998168945,68.9599990844727,170.389999389648,142.279998779297,66.6600036621094,81.5699996948242,174.940002441406,189.729995727539,10.5100002288818
2019-07-29,30.5200004577637,71.7600021362305,115.849998474121,48.2799987792969,220.320007324219,45.2299995422363,127.190002441406,96.9199981689453,57.060001373291,29.7700004577637,75.3399963378906,124.230003356934,58.189998626709,83.9199981689453,50.9099998474121,39.2099990844727,22.1800003051758,24.0900001525879,13.5,48.0299987792969,209.679992675781,141.029998779297,1241.83996582031,1239.41003417969,1912.44995117188,195.940002441406,235.770004272461,174.820007324219,307.220001220703,52.5099983215332,67.1800003051758,88.5500030517578,176.080001831055,298.320007324219,237.110000610352,45.3899993896484,172.240005493164,56.2599983215332,67.870002746582,529.609985351562,340.209991455078,134.460006713867,69.620002746582,170.259994506836,142.679992675781,66.3000030517578,81.0699996948242,172.600006103516,189.830001831055,10.3800001144409
